Name,hermes.p.vmsub.zxpt.pi-
Comment,HERMES proton-to-pi- (zxpt-3D) vmsub. thFactor contains DIS normalization (by MSHT20nnlo)
Reference,1212.5407
Process type,SIDIS
Number of points,335
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.p.vmsub.zxpt.pi-.323,1 / 1 / -1 / 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.6621433,0.6,0.8,0.1942865,0.15,0.25,0.09706699,0.027762,0.01599647,0.0014450104147165279,0.03694002650757197,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.324,1 / 1 / -1 / 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.6844238,0.6,0.8,0.2960212,0.25,0.35,0.08910626,0.03232303,0.02367193,0.0013265011485000075,0.03694002650757198,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.325,1 / 1 / -1 / 2001,52.657444,3.0361233505903544,1.0,4.47213595499958,0.4101289,0.35,0.6,0.6802062,0.6,0.8,0.4023158,0.35,0.45,0.1971045,0.05082641,0.02575174,0.0029342421691194278,0.03694002650757196,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.326,1 / 1 / -1 / 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.6888424,0.6,0.8,0.5266542,0.45,0.6,0.160127,0.02711792,0.004785834,0.0023837679800034327,0.02462668433838132,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.327,1 / 1 / -1 / 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.6820037,0.6,0.8,0.693869,0.6,0.8,0.07126865,0.01617051,0.001599662,0.0010609574016129178,0.01847001325378598,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.328,1 / 1 / -1 / 2001,52.657444,3.0352512251871344,1.0,4.47213595499958,0.409992,0.35,0.6,0.6884849,0.6,0.8,0.9226378,0.8,1.2,0.02052902,0.006928542,0.0004114251,0.00030561005037782555,0.009235006626892995,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.329,1 / 1 / -1 / 2001,52.657444,3.0352512251871344,1.0,4.47213595499958,0.409992,0.35,0.6,0.8666466,0.8,1.1,0.1150891,0.0,0.15,0.006906029,0.005036646,0.0003982,0.00010280821347539846,0.01641778955892088,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.330,1 / 1 / -1 / 2001,52.657444,3.0352512251871344,1.0,4.47213595499958,0.409992,0.35,0.6,0.883724,0.8,1.1,0.2061022,0.15,0.25,0.01148115,0.01197475,0.001894898,0.00017091682067119483,0.02462668433838132,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.331,1 / 1 / -1 / 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.870857,0.8,1.1,0.3094652,0.25,0.35,0.04485106,0.01599214,0.01192284,0.0006676857787706805,0.024626684338381322,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.332,1 / 1 / -1 / 2001,52.657444,3.0345668554177547,1.0,4.47213595499958,0.4100822,0.35,0.6,0.881968,0.8,1.1,0.4040579,0.35,0.45,0.03307767,0.02226679,0.004331644,0.0004924184590925963,0.02462668433838131,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.333,1 / 1 / -1 / 2001,52.657444,3.0352512251871344,1.0,4.47213595499958,0.409992,0.35,0.6,0.8590401,0.8,1.1,0.5178942,0.45,0.6,0.03803049,0.01105788,0.001350609,0.0005661497706560465,0.01641778955892088,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.334,1 / 1 / -1 / 2001,52.657444,3.0345668554177547,1.0,4.47213595499958,0.4100822,0.35,0.6,0.8481316,0.8,1.1,0.6961856,0.6,0.8,0.01455982,0.008026298,0.0004726495,0.00021674816058886749,0.012313342169190654,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi-.335,1 / 1 / -1 / 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.8545865,0.8,1.1,0.8773544,0.8,1.2,0.004026628,0.001971646,0.000598943,5.9943338061571526e-05,0.006156671084595331,True,0.1,0.85,10.0,10000.0,0.938,0.139
