Name,compass.d.h-.case5
Comment,COMPASS isoscalar h-. prediction case5
Reference,SV19
Process type,SIDIS
Number of points,1680
Number of uncorr.errors,1
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
compass.d.h-.case5.534,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.35,0.3,0.4,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,62.50000000000009,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.535,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.35,0.3,0.4,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,58.82352941176464,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.536,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.35,0.3,0.4,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,49.99999999999999,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.537,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.35,0.3,0.4,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,33.33333333333329,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.538,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.35,0.3,0.4,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,33.33333333333334,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.539,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.35,0.3,0.4,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,28.57142857142859,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.540,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.47500000000000003,0.4,0.55,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,333.33333333333314,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.541,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.47500000000000003,0.4,0.55,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.542,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.47500000000000003,0.4,0.55,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.543,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.47500000000000003,0.4,0.55,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.544,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.47500000000000003,0.4,0.55,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.545,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.47500000000000003,0.4,0.55,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,333.333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.546,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.47500000000000003,0.4,0.55,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,222.2222222222222,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.547,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.47500000000000003,0.4,0.55,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,222.2222222222224,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.548,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.47500000000000003,0.4,0.55,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,222.22222222222203,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.549,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.47500000000000003,0.4,0.55,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,166.66666666666637,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.550,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.47500000000000003,0.4,0.55,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,222.22222222222325,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.551,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.47500000000000003,0.4,0.55,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,133.3333333333332,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.552,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.47500000000000003,0.4,0.55,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,133.3333333333332,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.553,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.47500000000000003,0.4,0.55,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,111.1111111111111,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.554,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.47500000000000003,0.4,0.55,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,111.11111111111089,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.555,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.47500000000000003,0.4,0.55,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,83.33333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.556,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.47500000000000003,0.4,0.55,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,83.33333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.557,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.47500000000000003,0.4,0.55,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,83.33333333333347,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.558,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.47500000000000003,0.4,0.55,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,60.6060606060606,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.559,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.47500000000000003,0.4,0.55,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,51.28205128205123,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.560,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.47500000000000003,0.4,0.55,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,55.55555555555551,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.561,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.47500000000000003,0.4,0.55,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,55.55555555555551,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.562,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.47500000000000003,0.4,0.55,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,47.61904761904764,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.563,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.47500000000000003,0.4,0.55,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,47.61904761904764,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.564,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.47500000000000003,0.4,0.55,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,41.666666666666735,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.565,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.47500000000000003,0.4,0.55,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,39.215686274509764,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.566,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.47500000000000003,0.4,0.55,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,33.333333333333336,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.567,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.47500000000000003,0.4,0.55,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,22.2222222222222,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.568,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.47500000000000003,0.4,0.55,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,22.222222222222232,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.569,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.47500000000000003,0.4,0.55,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,19.04761904761906,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.570,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.625,0.55,0.7,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,333.33333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.571,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.625,0.55,0.7,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,333.3333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.572,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.625,0.55,0.7,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.573,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.625,0.55,0.7,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.574,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.625,0.55,0.7,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,333.3333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.575,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.625,0.55,0.7,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.576,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.625,0.55,0.7,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,222.22222222222237,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.577,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.625,0.55,0.7,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,222.22222222222257,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.578,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.625,0.55,0.7,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,222.22222222222217,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.579,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.625,0.55,0.7,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,166.66666666666652,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.580,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.625,0.55,0.7,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,222.22222222222342,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.581,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.625,0.55,0.7,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,133.3333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.582,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.625,0.55,0.7,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,133.3333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.583,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.625,0.55,0.7,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,111.11111111111119,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.584,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.625,0.55,0.7,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,111.11111111111097,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.585,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.625,0.55,0.7,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,83.33333333333343,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.586,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.625,0.55,0.7,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,83.33333333333343,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.587,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.625,0.55,0.7,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,83.33333333333354,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.588,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.625,0.55,0.7,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,60.606060606060645,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.589,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.625,0.55,0.7,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,51.28205128205126,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.590,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.625,0.55,0.7,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,55.55555555555554,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.591,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.625,0.55,0.7,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,55.55555555555554,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.592,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.625,0.55,0.7,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,47.61904761904768,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.593,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.625,0.55,0.7,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,47.61904761904768,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.594,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.625,0.55,0.7,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,41.66666666666677,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.595,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.625,0.55,0.7,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,39.21568627450979,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.596,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.625,0.55,0.7,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,33.33333333333336,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.597,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.625,0.55,0.7,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,22.222222222222214,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.598,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.625,0.55,0.7,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,22.22222222222225,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.599,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.625,0.55,0.7,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,19.047619047619076,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.600,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.7749999999999999,0.7,0.85,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,333.33333333333314,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.601,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.7749999999999999,0.7,0.85,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.602,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.7749999999999999,0.7,0.85,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.603,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.7749999999999999,0.7,0.85,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.604,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.7749999999999999,0.7,0.85,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.605,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.7749999999999999,0.7,0.85,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,333.333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.606,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.7749999999999999,0.7,0.85,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,222.2222222222222,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.607,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.7749999999999999,0.7,0.85,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,222.2222222222224,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.608,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.7749999999999999,0.7,0.85,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,222.22222222222203,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.609,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.7749999999999999,0.7,0.85,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,166.66666666666637,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.610,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.7749999999999999,0.7,0.85,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,222.22222222222325,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.611,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.7749999999999999,0.7,0.85,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,133.3333333333332,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.612,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.7749999999999999,0.7,0.85,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,133.3333333333332,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h-.case5.613,1 - 1 - 2113,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.7749999999999999,0.7,0.85,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,111.1111111111111,True,0.1,0.9,25.0,10000.0,0.938,0.139
